x,responseFunction
1.5251e-07,0.00012
1.9944e-07,0.00022
2.5307e-07,0.00253
3.0112e-07,0.00483
3.514e-07,0.00274
4.0168e-07,0.00285
4.2402e-07,0.05992
4.3743e-07,0.39548
4.5531e-07,0.47227
4.6983e-07,0.52932
4.9106e-07,0.59516
5.1341e-07,0.63906
5.4022e-07,0.6786
5.7598e-07,0.70499
6.1173e-07,0.70726
6.4525e-07,0.67006
6.8436e-07,0.64163
7.0335e-07,0.61097
7.257e-07,0.57593
7.5028e-07,0.54529
7.6927e-07,0.50147
7.9832e-07,0.46864
8.2179e-07,0.41606
8.3631e-07,0.35688
8.7207e-07,0.29336
8.8436e-07,0.21225
8.8883e-07,0.11796
9.0112e-07,0.02369
9.257e-07,0.0062
9.8156e-07,-0.00026
1.05419e-06,0.00429
1.09777e-06,0.00219
